Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-03 09:30:00-04:00,89.80000305175781,91.29989624023438,88.12999725341797,90.26000213623048,90.26000213623048,812514
2026-08-03 09:35:00-04:00,89.95999908447266,94.87989807128906,89.91999816894531,93.73999786376952,93.73999786376952,188596
2026-08-03 09:40:00-04:00,93.3550033569336,93.63500213623048,91.5199966430664,92.91999816894533,92.91999816894533,146408
2026-08-03 09:45:00-04:00,92.8949966430664,95.54989624023438,92.8949966430664,94.45999908447266,94.45999908447266,252040
2026-08-03 09:50:00-04:00,94.3000030517578,95.8498992919922,94.13500213623048,95.18000030517578,95.18000030517578,216129
2026-08-03 09:55:00-04:00,95.33499908447266,99.37000274658205,95.3000030517578,99.37000274658205,99.37000274658205,292460
2026-08-03 10:00:00-04:00,99.37999725341795,99.8000030517578,97.51000213623048,98.01000213623048,98.01000213623048,245298
2026-08-03 10:05:00-04:00,98.16000366210938,99.9499969482422,97.9499969482422,99.72000122070312,99.72000122070312,193757
2026-08-03 10:10:00-04:00,99.63999938964844,101.23999786376952,99.4800033569336,99.65989685058594,99.65989685058594,193727
2026-08-03 10:15:00-04:00,99.56999969482422,101.9499969482422,99.22000122070312,101.2699966430664,101.2699966430664,190432
2026-08-03 10:20:00-04:00,101.2699966430664,102.7300033569336,101.01000213623048,102.48999786376952,102.48999786376952,210286
2026-08-03 10:25:00-04:00,102.5500030517578,104.1500015258789,102.36000061035156,103.87999725341795,103.87999725341795,225357
2026-08-03 10:30:00-04:00,104.1500015258789,104.41000366210938,103.3000030517578,103.50530242919922,103.50530242919922,182602
2026-08-03 10:35:00-04:00,103.44499969482422,105.41000366210938,103.41000366210938,105.34220123291016,105.34220123291016,261056
2026-08-03 10:40:00-04:00,105.25,105.61000061035156,104.01000213623048,104.125,104.125,240732
2026-08-03 10:45:00-04:00,104.0,105.68000030517578,103.5199966430664,105.3249969482422,105.3249969482422,247540
2026-08-03 10:50:00-04:00,105.1500015258789,105.97000122070312,105.1500015258789,105.3249969482422,105.3249969482422,154698
2026-08-03 10:55:00-04:00,105.43000030517578,105.87999725341795,104.5,105.63500213623048,105.63500213623048,191092
2026-08-03 11:00:00-04:00,105.63500213623048,105.8563003540039,104.88009643554688,105.18499755859376,105.18499755859376,145275
2026-08-03 11:05:00-04:00,105.2300033569336,105.2300033569336,104.20010375976562,104.29000091552734,104.29000091552734,137696
2026-08-03 11:10:00-04:00,104.0999984741211,105.8000030517578,104.0999984741211,104.91000366210938,104.91000366210938,112366
2026-08-03 11:15:00-04:00,104.87000274658205,105.98999786376952,104.8550033569336,105.61009979248048,105.61009979248048,100475
2026-08-03 11:20:00-04:00,105.89990234375,107.0625991821289,105.45999908447266,105.45999908447266,105.45999908447266,196241
2026-08-03 11:25:00-04:00,105.45010375976562,106.01000213623048,105.01010131835938,105.1999969482422,105.1999969482422,95235
2026-08-03 11:30:00-04:00,105.1999969482422,106.0999984741211,104.9000015258789,105.69499969482422,105.69499969482422,98257
2026-08-03 11:35:00-04:00,105.49500274658205,105.90670013427734,105.18049621582033,105.5500030517578,105.5500030517578,66492
2026-08-03 11:40:00-04:00,105.61000061035156,106.1500015258789,105.61000061035156,105.76499938964844,105.76499938964844,84728
2026-08-03 11:45:00-04:00,105.83999633789062,106.16500091552734,105.68000030517578,105.95999908447266,105.95999908447266,54383
2026-08-03 11:50:00-04:00,106.0,106.72000122070312,105.51950073242188,106.42040252685548,106.42040252685548,97999
2026-08-03 11:55:00-04:00,106.41500091552734,106.87999725341795,106.41500091552734,106.54499816894533,106.54499816894533,60703
2026-08-03 12:00:00-04:00,106.6500015258789,107.58000183105467,106.6500015258789,107.12999725341795,107.12999725341795,146905
2026-08-03 12:05:00-04:00,107.23999786376952,107.55999755859376,106.0199966430664,106.2750015258789,106.2750015258789,86383
2026-08-03 12:10:00-04:00,106.41000366210938,106.66999816894533,106.0999984741211,106.34500122070312,106.34500122070312,54874
2026-08-03 12:15:00-04:00,106.3000030517578,107.5,106.1999969482422,107.5,107.5,61796
2026-08-03 12:20:00-04:00,107.41999816894533,107.46800231933594,106.5,106.66000366210938,106.66000366210938,66988
2026-08-03 12:25:00-04:00,106.62000274658205,107.21990203857422,106.62000274658205,106.72000122070312,106.72000122070312,56451
2026-08-03 12:30:00-04:00,106.81999969482422,106.95999908447266,106.52739715576172,106.79900360107422,106.79900360107422,53651
2026-08-03 12:35:00-04:00,106.8000030517578,106.88999938964844,105.87000274658205,105.96549987792967,105.96549987792967,58782
2026-08-03 12:40:00-04:00,106.1405029296875,106.1405029296875,105.36000061035156,106.13999938964844,106.13999938964844,84775
2026-08-03 12:45:00-04:00,105.95500183105467,106.38990020751952,105.75,105.9800033569336,105.9800033569336,46710
2026-08-03 12:50:00-04:00,105.90499877929688,106.18499755859376,105.5199966430664,105.8499984741211,105.8499984741211,49262
2026-08-03 12:55:00-04:00,105.73999786376952,106.5,105.73999786376952,105.94499969482422,105.94499969482422,54902
2026-08-03 13:00:00-04:00,106.04000091552734,106.3499984741211,105.66000366210938,105.75499725341795,105.75499725341795,50366
2026-08-03 13:05:00-04:00,105.87000274658205,106.94000244140624,105.76000213623048,106.70500183105467,106.70500183105467,64616
2026-08-03 13:10:00-04:00,106.79989624023438,107.19940185546876,106.61000061035156,106.95999908447266,106.95999908447266,80566
2026-08-03 13:15:00-04:00,107.0,107.5,106.8686981201172,107.45999908447266,107.45999908447266,79394
2026-08-03 13:20:00-04:00,107.20999908447266,108.26000213623048,107.05500030517578,107.88400268554688,107.88400268554688,115123
2026-08-03 13:25:00-04:00,107.77999877929688,108.3499984741211,107.75180053710938,108.0,108.0,78580
2026-08-03 13:30:00-04:00,108.11000061035156,108.44989776611328,107.6999969482422,108.23500061035156,108.23500061035156,79659
2026-08-03 13:35:00-04:00,108.29000091552734,108.3000030517578,107.7300033569336,107.79000091552734,107.79000091552734,46393
2026-08-03 13:40:00-04:00,107.81999969482422,108.3499984741211,107.70079803466795,108.0749969482422,108.0749969482422,62392
2026-08-03 13:45:00-04:00,108.0749969482422,108.44000244140624,108.01000213623048,108.18000030517578,108.18000030517578,43961
2026-08-03 13:50:00-04:00,108.33999633789062,108.7699966430664,108.1999969482422,108.48500061035156,108.48500061035156,50429
2026-08-03 13:55:00-04:00,108.5500030517578,108.95999908447266,108.47000122070312,108.79000091552734,108.79000091552734,72524
2026-08-03 14:00:00-04:00,108.79499816894533,109.36000061035156,108.79499816894533,109.30500030517578,109.30500030517578,165689
2026-08-03 14:05:00-04:00,109.35990142822266,109.62999725341795,109.23999786376952,109.58000183105467,109.58000183105467,100575
2026-08-03 14:10:00-04:00,109.54000091552734,110.22000122070312,109.5,109.81999969482422,109.81999969482422,113670
2026-08-03 14:15:00-04:00,109.75,110.36990356445312,109.75,109.91000366210938,109.91000366210938,97578
2026-08-03 14:20:00-04:00,109.8000030517578,110.09649658203124,109.38999938964844,109.98500061035156,109.98500061035156,101238
2026-08-03 14:25:00-04:00,109.94499969482422,110.45999908447266,109.75,110.11000061035156,110.11000061035156,138138
2026-08-03 14:30:00-04:00,110.12999725341795,110.9499969482422,110.12999725341795,110.41500091552734,110.41500091552734,126860
2026-08-03 14:35:00-04:00,110.30010223388672,110.6500015258789,109.0,109.3550033569336,109.3550033569336,120455
2026-08-03 14:40:00-04:00,109.29000091552734,109.93990325927734,109.0,109.68499755859376,109.68499755859376,114268
2026-08-03 14:45:00-04:00,109.77999877929688,109.91999816894533,109.3499984741211,109.7699966430664,109.7699966430664,67486
2026-08-03 14:50:00-04:00,109.6999969482422,110.0,109.5000991821289,109.77999877929688,109.77999877929688,63189
2026-08-03 14:55:00-04:00,109.83499908447266,109.9499969482422,109.59010314941406,109.59010314941406,109.59010314941406,55294
2026-08-03 15:00:00-04:00,109.71499633789062,110.18000030517578,109.33689880371094,109.59500122070312,109.59500122070312,71647
2026-08-03 15:05:00-04:00,109.5199966430664,109.8000030517578,109.0999984741211,109.56999969482422,109.56999969482422,58050
2026-08-03 15:10:00-04:00,109.56999969482422,110.02999877929688,109.43409729003906,109.5,109.5,93126
2026-08-03 15:15:00-04:00,109.59500122070312,110.1999969482422,109.4800033569336,109.9000015258789,109.9000015258789,85358
2026-08-03 15:20:00-04:00,109.88999938964844,110.45999908447266,109.79000091552734,110.08000183105467,110.08000183105467,72621
2026-08-03 15:25:00-04:00,110.0199966430664,110.25,109.93000030517578,110.1750030517578,110.1750030517578,68154
2026-08-03 15:30:00-04:00,110.16999816894533,110.47000122070312,109.5500030517578,110.05500030517578,110.05500030517578,172742
2026-08-03 15:35:00-04:00,110.12000274658205,110.2300033569336,109.30169677734376,109.37000274658205,109.37000274658205,111107
2026-08-03 15:40:00-04:00,109.3499984741211,109.93000030517578,109.29000091552734,109.86000061035156,109.86000061035156,130175
2026-08-03 15:45:00-04:00,109.8550033569336,109.9800033569336,109.5,109.83000183105467,109.83000183105467,115540
2026-08-03 15:50:00-04:00,109.73999786376952,109.87999725341795,109.19000244140624,109.66000366210938,109.66000366210938,292124
2026-08-03 15:55:00-04:00,109.66999816894533,110.69000244140624,109.55999755859376,110.3000030517578,110.3000030517578,622958
2026-08-04 09:30:00-04:00,128.7550048828125,130.58999633789062,123.5,130.50999450683594,130.50999450683594,5178080
2026-08-04 09:35:00-04:00,130.44859313964844,131.97999572753906,126.56999969482422,127.1050033569336,127.1050033569336,750192
2026-08-04 09:40:00-04:00,127.0199966430664,128.17999267578125,125.11000061035156,125.73500061035156,125.73500061035156,473752
2026-08-04 09:45:00-04:00,125.81999969482422,128.32000732421875,125.37999725341795,127.95999908447266,127.95999908447266,381994
2026-08-04 09:50:00-04:00,128.02000427246094,131.47999572753906,128.02000427246094,129.02999877929688,129.02999877929688,623880
2026-08-04 09:55:00-04:00,129.36000061035156,130.1999969482422,127.69499969482422,129.77000427246094,129.77000427246094,327150
2026-08-04 10:00:00-04:00,129.94000244140625,130.8300018310547,128.3415069580078,129.11000061035156,129.11000061035156,318713
2026-08-04 10:05:00-04:00,129.10800170898438,129.42999267578125,127.30249786376952,127.54000091552734,127.54000091552734,301903
2026-08-04 10:10:00-04:00,127.52999877929688,130.2899932861328,127.24009704589844,128.86000061035156,128.86000061035156,291695
2026-08-04 10:15:00-04:00,128.83999633789062,129.5800018310547,127.73999786376952,128.17999267578125,128.17999267578125,222247
2026-08-04 10:20:00-04:00,128.27000427246094,128.38999938964844,126.6500015258789,127.26000213623048,127.26000213623048,259784
2026-08-04 10:25:00-04:00,127.36000061035156,129.1999969482422,127.36000061035156,129.0,129.0,209587
2026-08-04 10:30:00-04:00,129.1199951171875,129.5,127.66000366210938,128.64999389648438,128.64999389648438,196493
2026-08-04 10:35:00-04:00,128.41000366210938,129.10000610351562,127.62999725341795,127.77999877929688,127.77999877929688,181768
2026-08-04 10:40:00-04:00,128.0,129.0,127.83000183105467,128.9600067138672,128.9600067138672,140281
2026-08-04 10:45:00-04:00,128.9600067138672,129.39999389648438,128.47999572753906,128.7899932861328,128.7899932861328,144560
2026-08-04 10:50:00-04:00,128.89999389648438,130.14999389648438,128.61000061035156,130.08999633789062,130.08999633789062,167376
2026-08-04 10:55:00-04:00,130.07000732421875,131.08999633789062,129.76010131835938,130.27499389648438,130.27499389648438,262422
2026-08-04 11:00:00-04:00,130.27499389648438,131.60000610351562,129.80999755859375,131.25999450683594,131.25999450683594,163379
2026-08-04 11:05:00-04:00,131.33999633789062,132.44000244140625,130.69000244140625,131.0699005126953,131.0699005126953,312689
2026-08-04 11:10:00-04:00,131.07000732421875,132.39999389648438,130.97999572753906,132.11000061035156,132.11000061035156,174960
2026-08-04 11:15:00-04:00,132.0,133.1300048828125,131.69500732421875,131.77000427246094,131.77000427246094,297899
2026-08-04 11:20:00-04:00,131.66000366210938,133.0,131.66000366210938,132.6750030517578,132.6750030517578,188202
2026-08-04 11:25:00-04:00,132.6699981689453,133.16000366210938,132.3699951171875,132.5800018310547,132.5800018310547,200711
2026-08-04 11:30:00-04:00,132.6300048828125,132.98500061035156,132.07000732421875,132.32000732421875,132.32000732421875,179285
2026-08-04 11:35:00-04:00,132.2899932861328,133.1699981689453,131.92999267578125,132.89999389648438,132.89999389648438,210457
2026-08-04 11:40:00-04:00,132.97999572753906,133.52000427246094,132.6300048828125,132.9654998779297,132.9654998779297,146968
2026-08-04 11:45:00-04:00,133.0,133.44000244140625,132.52000427246094,132.61000061035156,132.61000061035156,128344
2026-08-04 11:50:00-04:00,132.67999267578125,133.60000610351562,132.5399932861328,133.02000427246094,133.02000427246094,106694
2026-08-04 11:55:00-04:00,133.01499938964844,133.25999450683594,132.6656951904297,132.88999938964844,132.88999938964844,93806
2026-08-04 12:00:00-04:00,132.88999938964844,133.8000030517578,132.6490936279297,132.85000610351562,132.85000610351562,98823
2026-08-04 12:05:00-04:00,132.75,133.0,132.25,132.29229736328125,132.29229736328125,96877
2026-08-04 12:10:00-04:00,132.38999938964844,133.17999267578125,132.07940673828125,132.89999389648438,132.89999389648438,91693
2026-08-04 12:15:00-04:00,132.9499969482422,134.10000610351562,132.49620056152344,133.74000549316406,133.74000549316406,178618
2026-08-04 12:20:00-04:00,133.69000244140625,134.3300018310547,133.55369567871094,134.07989501953125,134.07989501953125,155784
2026-08-04 12:25:00-04:00,133.91000366210938,134.1999969482422,133.71009826660156,134.13999938964844,134.13999938964844,104542
2026-08-04 12:30:00-04:00,134.13999938964844,134.3699951171875,133.49600219726562,134.02999877929688,134.02999877929688,128284
2026-08-04 12:35:00-04:00,134.07000732421875,134.3699951171875,133.61000061035156,134.14999389648438,134.14999389648438,94655
2026-08-04 12:40:00-04:00,134.0399932861328,134.0800018310547,132.91000366210938,133.1999969482422,133.1999969482422,108464
2026-08-04 12:45:00-04:00,133.13999938964844,134.19000244140625,133.13999938964844,134.17999267578125,134.17999267578125,67703
2026-08-04 12:50:00-04:00,134.235107421875,134.4799041748047,133.86000061035156,133.875,133.875,91123
2026-08-04 12:55:00-04:00,133.91000366210938,134.35989379882812,133.66000366210938,134.1999969482422,134.1999969482422,81968
2026-08-04 13:00:00-04:00,134.30999755859375,134.86000061035156,134.181396484375,134.33999633789062,134.33999633789062,130764
2026-08-04 13:05:00-04:00,134.41000366210938,134.63999938964844,134.0,134.2100067138672,134.2100067138672,113912
2026-08-04 13:10:00-04:00,134.1300048828125,134.7698974609375,134.1300048828125,134.49000549316406,134.49000549316406,94864
2026-08-04 13:15:00-04:00,134.46499633789062,134.89999389648438,134.27000427246094,134.36500549316406,134.36500549316406,95014
2026-08-04 13:20:00-04:00,134.3699951171875,134.89120483398438,134.1699981689453,134.69000244140625,134.69000244140625,88542
2026-08-04 13:25:00-04:00,134.6999969482422,134.89999389648438,134.39500427246094,134.64500427246094,134.64500427246094,106722
2026-08-04 13:30:00-04:00,134.52000427246094,134.6999969482422,133.9199981689453,134.52999877929688,134.52999877929688,146467
2026-08-04 13:35:00-04:00,134.5800018310547,135.39500427246094,134.5229034423828,135.30999755859375,135.30999755859375,144274
2026-08-04 13:40:00-04:00,135.13999938964844,135.4600067138672,134.75,135.13999938964844,135.13999938964844,93156
2026-08-04 13:45:00-04:00,135.25999450683594,135.4600067138672,135.02999877929688,135.06539916992188,135.06539916992188,73693
2026-08-04 13:50:00-04:00,135.125,135.1999969482422,134.17999267578125,134.64999389648438,134.64999389648438,96626
2026-08-04 13:55:00-04:00,134.50999450683594,134.89999389648438,134.22000122070312,134.71499633789062,134.71499633789062,70247
2026-08-04 14:00:00-04:00,134.71499633789062,135.3199005126953,134.30999755859375,134.8699951171875,134.8699951171875,95200
2026-08-04 14:05:00-04:00,134.8699951171875,135.3000030517578,134.25,134.6300048828125,134.6300048828125,85561
2026-08-04 14:10:00-04:00,134.80850219726562,135.24000549316406,134.41000366210938,135.08999633789062,135.08999633789062,98084
2026-08-04 14:15:00-04:00,135.0500030517578,135.72999572753906,135.02999877929688,135.34500122070312,135.34500122070312,117815
2026-08-04 14:20:00-04:00,135.41000366210938,135.89999389648438,135.22000122070312,135.74000549316406,135.74000549316406,85497
2026-08-04 14:25:00-04:00,135.75,136.27000427246094,135.6699981689453,135.7550048828125,135.7550048828125,132309
2026-08-04 14:30:00-04:00,135.6699981689453,136.1199951171875,135.52999877929688,135.6999969482422,135.6999969482422,82255
2026-08-04 14:35:00-04:00,135.69000244140625,135.7899932861328,134.8800048828125,135.0800018310547,135.0800018310547,100247
2026-08-04 14:40:00-04:00,135.05999755859375,135.11000061035156,133.60000610351562,134.14500427246094,134.14500427246094,207943
2026-08-04 14:45:00-04:00,134.14500427246094,134.5,133.7200927734375,134.08999633789062,134.08999633789062,88772
2026-08-04 14:50:00-04:00,133.8800048828125,134.19000244140625,133.14999389648438,133.1999969482422,133.1999969482422,104480
2026-08-04 14:55:00-04:00,133.24000549316406,133.47999572753906,132.5399932861328,132.68499755859375,132.68499755859375,139097
2026-08-04 15:00:00-04:00,132.68499755859375,133.8800048828125,132.5,133.64999389648438,133.64999389648438,161395
2026-08-04 15:05:00-04:00,133.66000366210938,133.95989990234375,133.30999755859375,133.7050018310547,133.7050018310547,99459
2026-08-04 15:10:00-04:00,133.7050018310547,134.15989685058594,133.1800994873047,133.375,133.375,115854
2026-08-04 15:15:00-04:00,133.375,133.4636993408203,132.9499969482422,133.0449981689453,133.0449981689453,87851
2026-08-04 15:20:00-04:00,133.0449981689453,133.11000061035156,132.360107421875,132.44000244140625,132.44000244140625,101417
2026-08-04 15:25:00-04:00,132.5,132.6999969482422,131.88499450683594,132.47999572753906,132.47999572753906,158927
