Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-03 09:30:00-04:00,145.17999267578125,145.83999633789062,144.75999450683594,145.4600067138672,145.4600067138672,8354.0
2026-08-03 09:35:00-04:00,145.47999572753906,146.92999267578125,145.47000122070312,146.92999267578125,146.92999267578125,12321.0
2026-08-03 09:40:00-04:00,147.0,147.35499572753906,146.82179260253906,147.0399932861328,147.0399932861328,11963.0
2026-08-03 09:45:00-04:00,147.49000549316406,147.80999755859375,147.4199981689453,147.6199951171875,147.6199951171875,5569.0
2026-08-03 09:50:00-04:00,147.6199951171875,147.75999450683594,147.35899353027344,147.35899353027344,147.35899353027344,6446.0
2026-08-03 09:55:00-04:00,147.3000030517578,147.39999389648438,147.2100067138672,147.27999877929688,147.27999877929688,7078.0
2026-08-03 10:00:00-04:00,147.52499389648438,147.52999877929688,147.1300048828125,147.17999267578125,147.17999267578125,38320.0
2026-08-03 10:05:00-04:00,147.1999969482422,147.1999969482422,146.75999450683594,146.86000061035156,146.86000061035156,5475.0
2026-08-03 10:10:00-04:00,146.70730590820312,146.8699951171875,146.3000030517578,146.52000427246094,146.52000427246094,3716.0
2026-08-03 10:15:00-04:00,146.5399932861328,146.57000732421875,146.34500122070312,146.34500122070312,146.34500122070312,18139.0
2026-08-03 10:20:00-04:00,146.3699951171875,146.42999267578125,146.27999877929688,146.41000366210938,146.41000366210938,5369.0
2026-08-03 10:25:00-04:00,146.3800048828125,146.5399932861328,146.3249969482422,146.43499755859375,146.43499755859375,25827.0
2026-08-03 10:30:00-04:00,146.57000732421875,146.67999267578125,146.0800018310547,146.0800018310547,146.0800018310547,7409.0
2026-08-03 10:35:00-04:00,146.125,146.85000610351562,146.125,146.77000427246094,146.77000427246094,8815.0
2026-08-03 10:40:00-04:00,147.08999633789062,147.13999938964844,147.0124969482422,147.0124969482422,147.0124969482422,3977.0
2026-08-03 10:45:00-04:00,146.97000122070312,146.97000122070312,146.41000366210938,146.5,146.5,3751.0
2026-08-03 10:50:00-04:00,146.5,146.61000061035156,146.3925018310547,146.52000427246094,146.52000427246094,28675.0
2026-08-03 10:55:00-04:00,146.5500030517578,146.8000030517578,146.5500030517578,146.6300048828125,146.6300048828125,2119.0
2026-08-03 11:00:00-04:00,146.6649932861328,146.8524932861328,146.52999877929688,146.52999877929688,146.52999877929688,5417.0
2026-08-03 11:05:00-04:00,146.5399932861328,146.88499450683594,146.52000427246094,146.72999572753906,146.72999572753906,5424.0
2026-08-03 11:10:00-04:00,147.00999450683594,147.00999450683594,146.86500549316406,146.9600067138672,146.9600067138672,2040.0
2026-08-03 11:15:00-04:00,147.0500030517578,147.1649932861328,147.0500030517578,147.1649932861328,147.1649932861328,5038.0
2026-08-03 11:20:00-04:00,147.25,147.25999450683594,147.25,147.25,147.25,1544.0
2026-08-03 11:25:00-04:00,147.42999267578125,147.42999267578125,147.32000732421875,147.32000732421875,147.32000732421875,1555.0
2026-08-03 11:30:00-04:00,147.3800048828125,147.47000122070312,147.17999267578125,147.47000122070312,147.47000122070312,3506.0
2026-08-03 11:35:00-04:00,147.4600067138672,147.5500030517578,147.36129760742188,147.4949951171875,147.4949951171875,3718.0
2026-08-03 11:40:00-04:00,147.5399932861328,147.5399932861328,147.36000061035156,147.36000061035156,147.36000061035156,1141.0
2026-08-03 11:45:00-04:00,147.4199981689453,147.44749450683594,147.24000549316406,147.27000427246094,147.27000427246094,1288.0
2026-08-03 11:50:00-04:00,147.27000427246094,147.5,147.1699981689453,147.5,147.5,2259.0
2026-08-03 11:55:00-04:00,147.52999877929688,147.63999938964844,147.5050048828125,147.60000610351562,147.60000610351562,3690.0
2026-08-03 12:00:00-04:00,147.64500427246094,147.6999969482422,147.64500427246094,147.6999969482422,147.6999969482422,2551.0
2026-08-03 12:05:00-04:00,147.67999267578125,147.67999267578125,147.6199951171875,147.66000366210938,147.66000366210938,3191.0
2026-08-03 12:10:00-04:00,147.60499572753906,147.63999938964844,147.60000610351562,147.60000610351562,147.60000610351562,3696.0
2026-08-03 12:15:00-04:00,147.63999938964844,147.64500427246094,147.57000732421875,147.64500427246094,147.64500427246094,2064.0
2026-08-03 12:20:00-04:00,147.6999969482422,147.97000122070312,147.6999969482422,147.97000122070312,147.97000122070312,2449.0
2026-08-03 12:25:00-04:00,148.0850067138672,148.1999969482422,148.0500030517578,148.15499877929688,148.15499877929688,2884.0
2026-08-03 12:30:00-04:00,148.05499267578125,148.05499267578125,147.8699951171875,148.00999450683594,148.00999450683594,2206.0
2026-08-03 12:35:00-04:00,148.0,148.0,147.91000366210938,147.91000366210938,147.91000366210938,2810.0
2026-08-03 12:40:00-04:00,147.77000427246094,147.8300018310547,147.77000427246094,147.82550048828125,147.82550048828125,4495.0
2026-08-03 12:45:00-04:00,148.02000427246094,148.02499389648438,147.9600067138672,147.97999572753906,147.97999572753906,1265.0
2026-08-03 12:50:00-04:00,148.02000427246094,148.02000427246094,147.82000732421875,147.94000244140625,147.94000244140625,6431.0
2026-08-03 12:55:00-04:00,147.94500732421875,148.0800018310547,147.94000244140625,148.02000427246094,148.02000427246094,4726.0
2026-08-03 13:00:00-04:00,147.97999572753906,147.97999572753906,147.8800048828125,147.9149932861328,147.9149932861328,2121.0
2026-08-03 13:05:00-04:00,147.9199981689453,147.99000549316406,147.89999389648438,147.99000549316406,147.99000549316406,5342.0
2026-08-03 13:10:00-04:00,148.07000732421875,148.2100067138672,148.07000732421875,148.1999969482422,148.1999969482422,22711.0
2026-08-03 13:15:00-04:00,148.19500732421875,148.19500732421875,147.91000366210938,147.91000366210938,147.91000366210938,2425.0
2026-08-03 13:20:00-04:00,148.00999450683594,148.05999755859375,147.99000549316406,148.05999755859375,148.05999755859375,1412.0
2026-08-03 13:25:00-04:00,148.11000061035156,148.11000061035156,148.02999877929688,148.09500122070312,148.09500122070312,3325.0
2026-08-03 13:30:00-04:00,148.11000061035156,148.13499450683594,148.02000427246094,148.0399932861328,148.0399932861328,3865.0
2026-08-03 13:35:00-04:00,148.0500030517578,148.11000061035156,147.97999572753906,148.01499938964844,148.01499938964844,2196.0
2026-08-03 13:40:00-04:00,148.00999450683594,148.00999450683594,147.80999755859375,147.8800048828125,147.8800048828125,2620.0
2026-08-03 13:45:00-04:00,147.94000244140625,148.00999450683594,147.9355010986328,147.94500732421875,147.94500732421875,3797.0
2026-08-03 13:50:00-04:00,147.8800048828125,148.0399932861328,147.8800048828125,148.02499389648438,148.02499389648438,3225.0
2026-08-03 13:55:00-04:00,148.0,148.0,147.88999938964844,147.9499969482422,147.9499969482422,3164.0
2026-08-03 14:00:00-04:00,147.9199981689453,148.32000732421875,147.9199981689453,148.32000732421875,148.32000732421875,5710.0
2026-08-03 14:05:00-04:00,148.25,148.3300018310547,148.24000549316406,148.32000732421875,148.32000732421875,5584.0
2026-08-03 14:10:00-04:00,148.27999877929688,148.3800048828125,148.17999267578125,148.36000061035156,148.36000061035156,7690.0
2026-08-03 14:15:00-04:00,148.2899932861328,148.3800048828125,148.25,148.3300018310547,148.3300018310547,3486.0
2026-08-03 14:20:00-04:00,148.34500122070312,148.35000610351562,148.22999572753906,148.25,148.25,3354.0
2026-08-03 14:25:00-04:00,148.2050018310547,148.35000610351562,148.2050018310547,148.3300018310547,148.3300018310547,4025.0
2026-08-03 14:30:00-04:00,148.31500244140625,148.41000366210938,148.2899932861328,148.3800048828125,148.3800048828125,2687.0
2026-08-03 14:35:00-04:00,148.32000732421875,148.39999389648438,148.19000244140625,148.38999938964844,148.38999938964844,3828.0
2026-08-03 14:40:00-04:00,148.36500549316406,148.47999572753906,148.35000610351562,148.47000122070312,148.47000122070312,3888.0
2026-08-03 14:45:00-04:00,148.49000549316406,148.49000549316406,148.33999633789062,148.47000122070312,148.47000122070312,3885.0
2026-08-03 14:50:00-04:00,148.4949951171875,148.51600646972656,148.39999389648438,148.5,148.5,4888.0
